,user_id,item_id,rating
117716,1779,1620,5.0
117717,9348,1275,5.0
117718,10863,1275,5.0
117719,999,1275,5.0
117720,11084,4707,2.0
117721,9656,4707,4.0
117722,8186,8625,5.0
117723,2805,6819,5.0
117724,8186,8625,5.0
117725,530,8625,5.0
117726,530,8625,5.0
117727,6582,7982,4.0
117728,3317,9559,1.0
117729,4061,3190,2.0
117730,12474,7947,5.0
117731,640,1093,3.0
117732,640,1093,3.0
117733,530,8788,5.0
117734,5450,6954,1.0
117735,3317,7574,5.0
117736,530,8788,5.0
117737,16733,9960,5.0
117738,16733,9960,5.0
117739,999,6526,5.0
117740,14828,11037,5.0
117741,14427,478,5.0
117742,1044,5897,5.0
117743,7992,5252,2.0
117744,16733,4497,5.0
117745,10259,3714,3.0
117746,7955,9362,4.0
117747,9445,775,2.0
117748,11268,484,5.0
117749,8697,6956,5.0
117750,10792,484,5.0
117751,8697,6956,5.0
117752,530,9474,5.0
117753,3844,1628,4.0
117754,9445,775,2.0
117755,794,3974,5.0
117756,12027,6111,5.0
117757,11048,8214,5.0
117758,13273,8344,5.0
117759,812,9063,4.0
117760,5959,10992,5.0
117761,8277,7589,2.0
117762,13034,5235,5.0
117763,17059,6667,4.0
117764,8899,10673,4.0
117765,2805,4908,5.0
117766,7091,4790,5.0
117767,14250,4790,5.0
117768,3640,1478,5.0
117769,4506,9582,5.0
117770,8919,3720,5.0
117771,16913,7076,3.0
117772,16913,7076,3.0
117773,15058,3054,5.0
117774,4308,4444,4.0
117775,7955,2246,3.0
117776,5509,6750,4.0
117777,1465,6408,5.0
117778,13335,1487,5.0
117779,6514,4496,5.0
117780,1779,1613,5.0
117781,16615,6526,5.0
117782,14319,4010,4.0
117783,5959,4831,5.0
117784,16901,1309,4.0
117785,8186,10593,4.0
117786,7031,5781,5.0
117787,6514,4496,3.0
117788,16088,246,5.0
117789,5973,8150,5.0
117790,10510,4265,5.0
117791,9474,9251,5.0
117792,12230,7723,5.0
117793,12230,7723,5.0
117794,6776,2195,5.0
117795,2810,9665,5.0
117796,16733,9665,5.0
117797,15260,9665,5.0
117798,999,478,5.0
117799,10489,478,1.0
117800,9474,9251,5.0
117801,16088,246,5.0
117802,3374,7663,1.0
117803,1194,2976,4.0
117804,5007,4790,4.0
117805,1066,3410,5.0
117806,11762,9065,5.0
117807,8919,10302,4.0
117808,5959,1483,5.0
117809,7955,2246,3.0
117810,11762,9065,5.0
117811,5464,6634,5.0
117812,12027,91,5.0
117813,5959,4439,5.0
117814,5804,5243,5.0
117815,8534,4600,5.0
117816,12358,4649,5.0
117817,530,3410,5.0
117818,14250,4789,5.0
117819,3317,5992,5.0
117820,5904,860,3.0
117821,530,1160,5.0
117822,13050,2240,5.0
117823,11196,10762,4.0
117824,16615,2572,5.0
117825,1515,5661,5.0
117826,13056,2063,5.0
117827,296,9467,5.0
117828,7955,5576,4.0
117829,16901,2989,5.0
117830,6489,2337,4.0
117831,6829,349,5.0
117832,4345,4415,4.0
117833,4061,3190,2.0
117834,14319,4012,4.0
117835,7298,3604,5.0
117836,812,5806,5.0
117837,6489,7088,5.0
117838,15925,4012,5.0
117839,13277,6659,3.0
117840,16088,246,5.0
117841,530,1921,3.0
117842,812,5806,5.0
117843,7992,5579,4.0
117844,10792,1734,5.0
117845,7091,5164,5.0
117846,530,3604,2.0
117847,16088,246,5.0
117848,9057,9769,5.0
117849,11762,3770,5.0
117850,13277,8435,3.0
117851,14742,7,5.0
117852,731,461,5.0
117853,5327,3183,1.0
117854,4932,4492,5.0
117855,3598,4492,5.0
117856,10492,1871,4.0
117857,7545,4190,5.0
117858,6887,7626,5.0
117859,8582,3038,5.0
117860,1343,8949,5.0
117861,8295,7452,3.0
117862,1032,2644,3.0
117863,13773,6528,3.0
117864,7365,8096,5.0
117865,2443,8533,5.0
117866,10782,5614,5.0
117867,530,6985,5.0
117868,5164,6755,1.0
117869,4873,9491,5.0
117870,1793,1885,5.0
117871,6165,5912,5.0
117872,9349,10762,5.0
117873,2051,4440,5.0
117874,530,5939,5.0
117875,13976,5564,5.0
117876,731,2942,5.0
117877,5213,5912,5.0
117878,5893,3557,4.0
117879,530,1885,5.0
117880,3494,1165,5.0
117881,16359,1290,5.0
117882,16945,3307,5.0
117883,5893,5503,5.0
117884,530,3809,5.0
117885,12907,7894,5.0
117886,9768,6681,5.0
117887,11527,1545,5.0
117888,7348,6810,5.0
117889,10289,6810,5.0
117890,14477,1647,2.0
117891,11221,9312,5.0
117892,3168,1137,3.0
117893,12253,1016,5.0
117894,3571,7282,4.0
117895,6926,4790,5.0
117896,5241,4790,5.0
117897,8003,8564,5.0
117898,8003,8564,5.0
117899,9062,2691,5.0
117900,5470,3476,5.0
117901,13980,5770,4.0
117902,879,6381,5.0
117903,14025,10374,4.0
117904,530,10361,1.0
117905,2051,759,5.0
117906,11527,1545,5.0
117907,3551,4575,4.0
117908,5468,8343,5.0
117909,17030,2246,5.0
117910,14085,3475,5.0
117911,7216,2246,3.0
117912,9073,10204,5.0
117913,9073,10204,5.0
117914,13492,5605,5.0
117915,530,7982,3.0
117916,3738,9317,5.0
117917,731,466,5.0
117918,9905,7437,5.0
117919,530,4853,5.0
117920,6643,10187,5.0
117921,1971,6819,3.0
117922,8688,4696,3.0
117923,14786,10735,3.0
117924,6553,2965,4.0
117925,7026,257,4.0
117926,10492,5655,5.0
117927,1003,6528,5.0
117928,3601,5658,5.0
117929,7725,10997,2.0
117930,10492,5655,5.0
117931,9768,3237,5.0
117932,390,10861,4.0
117933,14136,9062,1.0
117934,8756,3621,5.0
117935,8471,8387,3.0
117936,530,5123,5.0
117937,101,990,4.0
117938,14409,365,3.0
117939,7348,990,5.0
117940,14786,990,1.0
117941,13492,810,5.0
117942,471,1694,5.0
117943,5213,990,1.0
117944,13980,5619,4.0
117945,671,9268,5.0
117946,7447,8604,5.0
117947,8420,5619,4.0
117948,8161,9268,5.0
117949,9076,7577,3.0
117950,530,7451,1.0
117951,1343,4934,5.0
117952,1927,1879,5.0
117953,7026,5576,5.0
117954,3738,7849,3.0
117955,6902,8788,4.0
117956,530,7982,3.0
117957,14543,10757,3.0
117958,11098,2507,5.0
117959,530,10452,5.0
117960,530,4920,5.0
117961,10215,1063,5.0
117962,10215,1063,5.0
117963,7262,10540,5.0
117964,5336,10041,3.0
117965,2022,7960,5.0
117966,8688,2064,5.0
117967,2396,10007,5.0
117968,12905,2104,5.0
117969,10779,452,5.0
117970,7641,10837,5.0
117971,6045,773,5.0
117972,7026,9045,5.0
117973,14136,10558,4.0
117974,1003,6528,5.0
117975,530,1390,5.0
117976,4809,2417,5.0
117977,5336,1332,5.0
117978,1773,1659,5.0
117979,13524,2245,1.0
117980,7364,1930,5.0
117981,14027,3519,4.0
117982,2229,5482,5.0
117983,1986,4386,5.0
117984,5336,7804,5.0
117985,2022,91,5.0
117986,858,10286,5.0
117987,8762,695,4.0
117988,7805,1683,3.0
117989,15272,1659,5.0
117990,7026,4208,4.0
117991,13773,6528,3.0
117992,13524,7665,3.0
117993,9476,3439,3.0
117994,14741,7142,3.0
117995,10782,7802,5.0
117996,15453,5577,1.0
117997,5241,4789,5.0
117998,735,999,5.0
117999,13470,6613,5.0
118000,6926,4789,5.0
118001,13524,2245,1.0
118002,8762,695,4.0
118003,2589,4789,3.0
118004,2396,4399,5.0
118005,603,7917,5.0
118006,10492,5992,3.0
118007,13524,6199,5.0
118008,2589,4784,3.0
118009,2120,5494,5.0
118010,5241,4784,5.0
118011,3135,2725,5.0
118012,15272,4825,5.0
118013,5336,10079,4.0
118014,16042,2826,5.0
118015,1399,7540,3.0
118016,6926,4784,5.0
118017,746,2217,5.0
118018,530,5494,4.0
118019,14786,10425,4.0
118020,6902,8788,4.0
118021,13492,810,5.0
118022,376,482,5.0
118023,15272,4825,5.0
118024,7752,2217,5.0
118025,13470,6612,5.0
118026,4143,8087,4.0
118027,1343,4929,5.0
118028,7488,2690,2.0
118029,16524,2427,4.0
118030,9788,2427,1.0
118031,14136,10554,2.0
118032,530,416,5.0
118033,14566,9763,5.0
118034,15194,1381,5.0
118035,13422,7073,5.0
118036,12448,2645,5.0
118037,16519,462,3.0
118038,4143,8087,4.0
118039,2215,542,4.0
118040,3672,641,5.0
118041,11221,8040,5.0
118042,8420,5619,4.0
118043,530,7342,3.0
118044,14918,7841,5.0
118045,14741,8707,5.0
118046,9370,3906,5.0
118047,13980,5619,4.0
118048,8935,7197,5.0
118049,14741,8707,5.0
118050,530,370,5.0
118051,10786,2485,5.0
118052,14136,6954,5.0
118053,14136,6954,5.0
118054,12515,6905,5.0
118055,17062,1203,4.0
118056,16758,11050,5.0
118057,8688,2065,5.0
118058,4822,3793,5.0
118059,731,10318,5.0
118060,3672,3428,5.0
118061,4822,3793,5.0
118062,6926,4790,5.0
118063,14566,9764,5.0
118064,13447,8226,5.0
118065,6876,3587,4.0
118066,8762,8681,4.0
118067,17062,1200,4.0
118068,5241,4790,5.0
118069,8471,4831,5.0
118070,1343,4831,5.0
118071,5197,8996,1.0
118072,5197,7357,3.0
118073,15217,3604,5.0
118074,13976,7079,5.0
118075,15453,359,1.0
118076,15272,4415,4.0
118077,10672,10307,4.0
118078,10672,10307,4.0
118079,231,7856,5.0
118080,8257,4411,5.0
118081,1343,4916,4.0
118082,5146,5387,5.0
118083,7216,2246,3.0
118084,17030,2246,5.0
118085,2253,6224,5.0
118086,16105,3453,5.0
118087,3601,4707,5.0
118088,735,3332,5.0
118089,12568,10439,5.0
118090,14136,6483,4.0
118091,731,605,5.0
118092,6902,2664,5.0
118093,14865,5053,2.0
118094,14865,5053,2.0
118095,13976,5407,5.0
118096,9214,232,2.0
118097,1343,9934,4.0
118098,9214,232,2.0
118099,9905,9934,5.0
118100,1540,8625,4.0
118101,1540,8625,4.0
118102,6902,2664,5.0
118103,1971,6819,3.0
118104,1343,10758,5.0
118105,8688,3647,2.0
118106,3601,5658,5.0
118107,7739,7589,5.0
118108,12355,1591,5.0
118109,390,6141,5.0
118110,390,3388,5.0
118111,530,7254,5.0
118112,1793,7254,5.0
118113,12302,10006,3.0
118114,10846,10006,5.0
118115,10846,10006,5.0
118116,6291,4437,5.0
118117,3494,3256,5.0
118118,5336,7810,5.0
118119,530,7982,3.0
118120,2896,7080,5.0
118121,14786,7195,5.0
118122,15058,8522,5.0
118123,9201,2806,5.0
118124,530,6746,1.0
118125,6346,8267,2.0
118126,17000,3956,3.0
118127,1508,9585,5.0
118128,390,6142,5.0
118129,530,9585,5.0
118130,1343,8103,5.0
118131,7739,9929,5.0
118132,2087,9684,4.0
118133,13793,9982,5.0
118134,7609,473,5.0
118135,11527,8324,5.0
118136,14136,6955,5.0
118137,14136,6955,5.0
118138,7348,5996,5.0
118139,11221,8048,5.0
118140,7026,5978,4.0
118141,1454,2629,5.0
118142,3672,7076,4.0
118143,3672,7076,4.0
118144,1343,4893,4.0
118145,16758,11050,5.0
118146,6858,478,5.0
118147,1343,4937,5.0
118148,6054,9308,1.0
118149,13862,7623,5.0
118150,879,7997,5.0
118151,14938,6150,5.0
118152,6784,8796,3.0
118153,10074,912,4.0
118154,879,9058,5.0
118155,15283,3363,5.0
118156,15283,3363,5.0
118157,7609,8525,5.0
118158,12302,10006,3.0
118159,9898,8539,5.0
118160,2589,4790,3.0
118161,5146,7075,5.0
118162,8257,4766,5.0
118163,5336,9063,4.0
118164,7847,3057,5.0
118165,16105,9824,4.0
118166,6876,6667,4.0
118167,6048,7233,5.0
118168,8471,8066,5.0
118169,13967,11031,1.0
118170,5336,9064,4.0
118171,12176,3241,3.0
118172,13593,3435,5.0
118173,10074,7885,5.0
118174,10865,2102,5.0
118175,530,2453,5.0
118176,5193,7421,5.0
118177,530,1391,4.0
118178,2896,7080,5.0
118179,671,8516,5.0
118180,10672,10307,4.0
118181,10672,10307,4.0
118182,6165,4410,5.0
118183,14543,645,5.0
118184,14543,645,5.0
118185,5904,8468,5.0
118186,10337,7605,3.0
118187,14778,7605,3.0
118188,7752,9536,5.0
118189,7752,9536,5.0
118190,1343,2264,5.0
118191,6553,5718,5.0
118192,1343,1918,4.0
118193,10337,9068,5.0
118194,530,4918,5.0
118195,880,7204,5.0
118196,9370,3907,5.0
118197,13470,1678,5.0
118198,731,481,5.0
118199,8261,8112,5.0
118200,8975,8112,5.0
118201,12409,4624,5.0
118202,12409,4624,5.0
118203,6553,3728,5.0
118204,530,7982,3.0
118205,16105,10201,5.0
118206,2253,8123,5.0
118207,5893,6187,5.0
118208,9986,10544,1.0
118209,7545,10958,2.0
118210,231,7854,5.0
118211,1003,7987,4.0
118212,530,4836,5.0
118213,530,4836,5.0
118214,2215,543,4.0
118215,7026,6176,4.0
118216,530,4990,5.0
118217,1003,7987,4.0
118218,10337,1064,1.0
118219,7805,6906,5.0
118220,16359,8062,5.0
118221,3867,9217,5.0
118222,961,7905,5.0
118223,13976,5459,5.0
118224,7026,10879,5.0
118225,7739,8469,5.0
118226,9370,3917,5.0
118227,2396,3723,5.0
118228,5233,3285,5.0
118229,6263,10878,5.0
118230,16087,6399,4.0
118231,1066,8563,4.0
118232,9076,4705,5.0
118233,8935,6352,5.0
118234,6784,854,4.0
118235,858,10285,5.0
118236,3867,7513,4.0
118237,8261,8118,5.0
118238,11221,8041,5.0
118239,2562,11013,4.0
118240,9076,4705,5.0
118241,735,6419,5.0
118242,11221,8049,5.0
118243,671,2374,5.0
118244,10215,1063,5.0
118245,530,4924,5.0
118246,7262,7275,5.0
118247,12176,9687,2.0
118248,7262,3134,5.0
118249,8935,6357,5.0
118250,8935,6357,5.0
118251,10215,4416,5.0
118252,530,7982,3.0
118253,3672,10185,5.0
118254,15728,9726,5.0
118255,8471,8066,5.0
118256,14786,7196,5.0
118257,671,6354,5.0
118258,6902,2662,5.0
118259,671,6354,5.0
118260,530,7803,5.0
118261,5336,7803,5.0
118262,530,6987,5.0
118263,12905,2102,5.0
118264,3738,3410,5.0
118265,9076,3410,4.0
118266,10063,5579,3.0
118267,15453,5579,1.0
118268,2589,4784,3.0
118269,1793,5068,5.0
118270,9894,5907,2.0
118271,9894,5907,2.0
118272,8257,5907,5.0
118273,8257,5907,5.0
118274,12302,10000,3.0
118275,14136,9313,5.0
118276,9076,3410,4.0
118277,3738,3410,5.0
118278,65,683,5.0
118279,3832,9138,5.0
118280,530,7807,5.0
118281,12905,2089,5.0
118282,12905,2089,5.0
118283,3867,2089,5.0
118284,530,6752,1.0
118285,8935,10572,5.0
118286,7909,6397,5.0
118287,530,6513,5.0
118288,530,7729,5.0
118289,3867,2089,5.0
118290,13793,5809,5.0
118291,6191,6901,2.0
118292,11358,777,5.0
118293,15058,10102,5.0
118294,8471,6044,5.0
118295,8471,6044,5.0
118296,13862,1964,3.0
118297,5336,7807,5.0
118298,5193,11002,5.0
118299,3867,9252,4.0
118300,14333,2689,5.0
118301,530,495,5.0
118302,65,8585,5.0
118303,8762,9740,4.0
118304,8762,9740,4.0
118305,5327,9740,5.0
118306,5327,9740,5.0
118307,8471,8066,5.0
118308,530,6991,5.0
118309,8935,10044,5.0
118310,12176,10329,5.0
118311,2396,6668,5.0
118312,12681,3416,5.0
118313,1343,1064,5.0
118314,7847,3057,5.0
118315,17000,3956,3.0
118316,603,5099,5.0
118317,1343,10758,5.0
118318,10289,707,1.0
118319,603,5099,5.0
118320,530,4334,5.0
118321,557,5451,5.0
118322,3867,2100,5.0
118323,12905,2100,5.0
118324,530,8443,5.0
118325,1538,9092,5.0
118326,2589,5165,3.0
118327,5241,5165,5.0
118328,15283,10708,5.0
118329,6926,5165,5.0
118330,15283,10708,5.0
118331,13333,11028,1.0
118332,14865,4763,5.0
118333,530,4664,5.0
118334,5893,3557,4.0
118335,9076,4705,5.0
118336,9076,4705,5.0
118337,12590,30,5.0
118338,13505,3770,5.0
118339,880,7187,5.0
118340,6533,10929,1.0
118341,5193,1755,5.0
118342,9263,2022,5.0
118343,8257,7058,5.0
118344,671,6086,5.0
118345,16610,5271,4.0
118346,12392,1755,4.0
118347,5146,5144,5.0
118348,6347,2022,5.0
118349,162,6398,5.0
118350,12681,6358,5.0
118351,5343,9621,1.0
118352,530,4690,5.0
118353,13963,4690,3.0
118354,7909,6398,5.0
118355,9768,1650,5.0
118356,735,8833,5.0
118357,7837,7955,5.0
118358,3663,58,3.0
118359,13333,6154,5.0
118360,1302,516,1.0
118361,16042,7648,2.0
118362,10337,1768,5.0
118363,14477,3955,5.0
118364,8257,4436,5.0
118365,12846,1270,5.0
118366,17000,3955,3.0
118367,530,3876,4.0
118368,16105,1793,5.0
118369,7837,7955,5.0
118370,530,7725,3.0
118371,530,4858,5.0
118372,13470,1558,5.0
118373,9768,6736,5.0
118374,8688,9500,4.0
118375,10915,2765,5.0
118376,9768,405,5.0
118377,9905,7620,5.0
118378,7805,6874,5.0
118379,2120,4695,5.0
118380,7488,8568,4.0
118381,7488,8568,4.0
118382,9370,3865,5.0
118383,530,7726,3.0
118384,530,368,5.0
118385,17062,6734,4.0
118386,16195,6874,3.0
118387,530,4849,5.0
118388,530,4849,5.0
118389,12355,1622,5.0
118390,12355,1622,2.0
118391,1066,8563,4.0
118392,13980,8605,5.0
118393,7312,3640,3.0
118394,11542,4845,5.0
118395,530,5256,5.0
118396,6263,10882,5.0
118397,1066,8563,4.0
118398,7641,3624,4.0
118399,7447,9481,5.0
118400,1971,6819,3.0
118401,6944,8297,2.0
118402,12176,3223,2.0
118403,7365,8022,5.0
118404,10846,10003,5.0
118405,14409,5938,5.0
118406,12283,5998,4.0
118407,12176,3235,5.0
118408,12302,10003,3.0
118409,2077,8779,5.0
118410,12176,3223,2.0
118411,10259,3704,5.0
118412,14386,4176,5.0
118413,5193,9426,5.0
118414,5893,6043,5.0
118415,530,4888,2.0
118416,4670,8231,5.0
118417,530,2524,1.0
118418,7545,6127,1.0
118419,5343,9621,1.0
118420,9201,8901,5.0
118421,4932,3624,5.0
118422,3164,424,5.0
118423,5893,6043,5.0
118424,16758,6405,5.0
118425,6165,4410,5.0
118426,14409,5938,5.0
118427,7609,3933,5.0
118428,14918,5064,5.0
118429,2077,8779,5.0
118430,7545,4105,5.0
118431,530,9679,4.0
118432,3663,118,4.0
118433,7828,1850,3.0
118434,231,7857,5.0
118435,3663,41,5.0
118436,14284,1741,5.0
118437,7739,4734,5.0
118438,1066,8563,4.0
118439,2229,3789,1.0
118440,12139,1389,1.0
118441,746,2216,5.0
118442,530,1389,5.0
118443,7752,2216,5.0
118444,735,10620,5.0
118445,14477,3956,5.0
118446,1050,10620,5.0
118447,14786,1101,4.0
118448,7262,4882,5.0
118449,530,3799,5.0
118450,880,7188,5.0
118451,14865,5053,2.0
118452,6346,8513,5.0
118453,6346,312,5.0
118454,2051,4423,5.0
118455,530,5216,4.0
118456,16042,5989,5.0
118457,5687,9369,4.0
118458,17000,3955,3.0
118459,3980,7306,5.0
118460,14865,5053,2.0
118461,6553,1166,4.0
118462,5687,9369,4.0
118463,1508,9585,5.0
118464,14477,3955,5.0
118465,3867,5273,3.0
118466,880,7188,5.0
118467,9768,1917,5.0
118468,14477,3956,5.0
118469,5327,3172,2.0
118470,15728,253,5.0
118471,2624,10610,1.0
118472,7739,4153,5.0
118473,10096,7833,2.0
118474,530,3902,5.0
118475,530,6840,5.0
118476,15728,253,5.0
118477,8471,10990,5.0
118478,17062,6398,5.0
118479,7262,4882,5.0
118480,2087,8834,5.0
118481,530,9585,5.0
118482,16592,7239,4.0
118483,10534,10044,5.0
118484,426,1087,2.0
118485,13210,6908,2.0
118486,1309,2253,5.0
118487,4796,1955,3.0
118488,3371,7330,5.0
118489,15614,742,5.0
118490,15563,10728,5.0
118491,15374,7125,5.0
118492,11053,1073,3.0
118493,11211,7982,1.0
118494,16332,8891,5.0
118495,16070,780,4.0
118496,1082,8114,4.0
118497,530,7638,5.0
118498,16627,6908,4.0
118499,3407,4059,5.0
118500,4709,691,1.0
118501,9833,40,5.0
118502,3432,5619,5.0
118503,578,9453,5.0
118504,1456,202,5.0
118505,1484,5619,5.0
118506,11190,8416,5.0
118507,8277,10799,5.0
118508,14307,1964,5.0
118509,530,4832,3.0
118510,604,6747,5.0
118511,6350,8091,5.0
118512,9030,6747,5.0
118513,6979,7545,3.0
118514,1456,202,5.0
118515,13032,8122,5.0
118516,12934,1117,5.0
118517,11128,3505,5.0
118518,1712,6025,5.0
118519,11388,1357,2.0
118520,11190,8416,5.0
118521,1456,3954,5.0
118522,5302,7336,5.0
118523,14944,10539,5.0
118524,15142,5658,5.0
118525,12546,9188,4.0
118526,1456,6352,5.0
118527,4638,6555,5.0
118528,2919,6487,3.0
118529,12650,10509,1.0
118530,867,6674,5.0
118531,9120,2498,5.0
118532,7182,5050,1.0
118533,530,4944,5.0
118534,12258,7098,5.0
118535,578,97,5.0
118536,16667,1959,3.0
118537,16184,5357,5.0
118538,578,7708,5.0
118539,16724,8642,5.0
118540,530,1540,3.0
118541,8313,10191,5.0
118542,6969,10191,5.0
118543,15455,2781,5.0
118544,11907,1120,5.0
118545,1712,6658,5.0
118546,11137,178,5.0
118547,15455,2781,5.0
118548,15377,5780,5.0
118549,2742,4849,5.0
118550,16667,7399,5.0
118551,6165,8563,1.0
118552,13012,5471,5.0
118553,11770,7788,3.0
118554,16592,7800,2.0
118555,17067,4295,5.0
118556,5787,1949,3.0
118557,14159,7692,5.0
118558,2742,4849,5.0
118559,14159,7692,5.0
118560,16667,1957,5.0
118561,12258,4809,3.0
118562,530,5323,5.0
118563,12650,7982,3.0
118564,1456,7810,5.0
118565,1456,3863,5.0
118566,3407,1960,5.0
118567,580,3956,5.0
118568,580,3956,5.0
118569,8110,7596,5.0
118570,12191,3430,5.0
118571,16105,2043,5.0
118572,13565,8103,5.0
118573,9613,8185,5.0
118574,11131,6318,5.0
118575,15374,7125,5.0
118576,580,2509,5.0
118577,15563,2786,5.0
118578,895,4423,5.0
118579,1309,199,5.0
118580,580,3955,5.0
118581,1712,6658,5.0
118582,8380,1343,3.0
118583,10414,6028,4.0
118584,530,4944,5.0
118585,14569,3945,5.0
118586,13498,1288,5.0
118587,6165,8563,1.0
118588,669,3568,5.0
118589,530,2394,1.0
118590,7222,8112,5.0
118591,6979,8118,5.0
118592,477,2808,3.0
118593,530,4856,5.0
118594,9120,4249,5.0
118595,17067,4694,5.0
118596,530,4856,5.0
118597,12049,1961,5.0
118598,9392,3988,5.0
118599,578,7735,5.0
118600,530,2246,5.0
118601,16070,373,5.0
118602,6359,9304,5.0
118603,8434,2246,4.0
118604,8149,437,5.0
118605,13343,4649,5.0
118606,9513,5768,5.0
118607,14569,6540,5.0
118608,12258,9934,3.0
118609,530,9804,5.0
118610,1456,9802,5.0
118611,5787,6146,2.0
118612,530,4882,2.0
118613,2919,6487,3.0
118614,16070,900,4.0
118615,2597,4515,5.0
118616,530,4882,2.0
118617,5302,527,5.0
118618,14028,5611,5.0
118619,11444,10248,5.0
118620,9179,4522,5.0
118621,13210,4882,5.0
118622,1271,616,4.0
118623,1456,3954,5.0
118624,12650,1160,4.0
118625,13400,3064,5.0
118626,3023,1334,2.0
118627,557,9505,5.0
118628,530,4398,2.0
118629,14944,10521,5.0
118630,13210,4882,5.0
118631,16053,5581,5.0
118632,530,2201,5.0
118633,15377,5777,5.0
118634,12815,4447,5.0
118635,12850,8786,5.0
118636,9613,8165,4.0
118637,530,2246,5.0
118638,14976,3476,5.0
118639,8434,2246,4.0
118640,580,3955,5.0
118641,422,11058,5.0
118642,7640,527,5.0
118643,603,11046,5.0
118644,12850,8786,5.0
118645,530,8343,5.0
118646,14976,8349,5.0
118647,530,10223,5.0
118648,11017,7499,5.0
118649,578,7706,5.0
118650,14713,5506,4.0
118651,3432,5619,5.0
118652,11388,1362,5.0
118653,669,3568,5.0
118654,11211,7982,1.0
118655,7476,1309,5.0
118656,5193,1045,5.0
118657,1456,2504,5.0
118658,14976,3475,5.0
118659,12650,7982,3.0
118660,15374,639,5.0
118661,13319,9842,3.0
118662,11017,7499,5.0
118663,6737,8103,4.0
118664,9833,7665,5.0
118665,9574,3428,1.0
118666,1309,9550,5.0
118667,7510,6811,5.0
118668,1484,5619,5.0
118669,1456,5822,5.0
118670,604,10744,5.0
118671,16700,7938,5.0
118672,16070,373,5.0
118673,1456,5822,5.0
118674,15455,814,5.0
118675,2919,6197,5.0
118676,477,8087,5.0
118677,14823,5909,5.0
118678,953,698,5.0
118679,7182,10992,5.0
118680,13210,2930,2.0
118681,8781,3134,5.0
118682,1932,2546,4.0
118683,1456,1819,5.0
118684,11053,9505,5.0
118685,16712,2572,5.0
118686,15455,814,5.0
118687,16105,3454,5.0
118688,7602,6732,3.0
118689,7053,2849,4.0
118690,13565,8106,5.0
118691,16667,8106,5.0
118692,4136,4784,5.0
118693,3023,4652,3.0
118694,763,4784,5.0
118695,15903,426,5.0
118696,6350,8065,5.0
118697,7955,2031,5.0
118698,477,8087,5.0
118699,15563,2776,5.0
118700,530,2394,1.0
118701,13565,4111,4.0
118702,16332,7995,1.0
118703,2037,10844,5.0
118704,9985,3313,2.0
118705,11211,7982,1.0
118706,13319,8825,1.0
118707,763,4784,5.0
118708,5787,6146,2.0
118709,1456,4653,5.0
118710,530,8072,5.0
118711,9613,10095,5.0
118712,9979,3312,4.0
118713,16592,707,3.0
118714,9392,7922,5.0
118715,1673,7807,5.0
118716,1456,7807,5.0
118717,3632,9501,5.0
118718,8215,10994,2.0
118719,530,689,2.0
118720,16105,3008,4.0
118721,13688,5133,5.0
118722,530,3038,5.0
118723,953,284,5.0
118724,14028,9420,4.0
118725,16124,4984,5.0
118726,8924,7506,5.0
118727,8924,7506,5.0
118728,4709,9413,5.0
118729,9613,5150,5.0
118730,12258,7098,5.0
118731,12391,7611,5.0
118732,12650,7982,3.0
118733,2919,1060,5.0
118734,10561,3454,5.0
118735,530,1540,3.0
118736,2944,9505,5.0
118737,2944,9505,5.0
118738,3432,3412,3.0
118739,8380,10000,5.0
118740,16124,4984,5.0
118741,4638,11,5.0
118742,8277,5467,5.0
118743,530,2102,5.0
